contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
CZCE.CF409,1777094666.2256403,BUY,OPEN,1,12331.902335951921,0.0,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.229784,SELL,CLOSE,1,12622.699165353617,2907.968294016955,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.417574,SELL,OPEN,1,17938.887904352392,0.0,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.4371927,BUY,CLOSE,1,17567.185792121945,3717.021122304468,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.651447,SELL,OPEN,1,17950.65330736226,0.0,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.7260594,BUY,CLOSE,1,17604.4920443111,3461.6126305115904,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.72706,SELL,OPEN,1,17603.4920443111,0.0,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.7298365,BUY,CLOSE,1,17411.676047891804,1918.1599641929643,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.8421454,SELL,OPEN,1,12018.321220439584,0.0,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094666.8787518,BUY,CLOSE,1,12188.509181704969,-1701.8796126538473,5.0,2026-04-25 13:24:26
CZCE.CF409,1777094667.2213523,BUY,OPEN,1,18052.615817085945,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.2441025,SELL,CLOSE,1,17794.918517529422,-2576.972995565229,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.3893654,BUY,OPEN,1,11971.226848539367,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.399487,SELL,CLOSE,1,12119.005083604032,1477.7823506466484,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.5593443,BUY,OPEN,1,18049.328906392268,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.6310484,SELL,CLOSE,1,17615.252255654937,-4340.766507373301,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.780694,SELL,OPEN,1,11954.35539418769,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.789771,BUY,CLOSE,1,12083.440336206542,-1290.849420188515,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.7908902,BUY,OPEN,1,12084.440336206542,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.7938893,SELL,CLOSE,1,12433.079093536428,3486.3875732988527,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.9467962,SELL,OPEN,1,17966.122837103016,0.0,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094667.9745529,BUY,CLOSE,1,17375.82923170273,5902.936054002857,5.0,2026-04-25 13:24:27
CZCE.CF409,1777094668.1188035,BUY,OPEN,1,12010.579963077611,0.0,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.1484835,SELL,CLOSE,1,12165.365680335295,1547.8571725768415,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.4567606,SELL,OPEN,1,17990.365601257246,0.0,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.5117073,BUY,CLOSE,1,17602.605804321975,3877.597969352719,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.6257052,BUY,OPEN,1,12039.927885385647,0.0,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.6379423,SELL,CLOSE,1,12523.977105723148,4840.492203375015,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.7919757,SELL,OPEN,1,17956.3355047532,0.0,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094668.7979996,BUY,CLOSE,1,17685.376563563674,2709.589411895249,5.0,2026-04-25 13:24:28
CZCE.CF409,1777094669.36379,SELL,OPEN,1,12005.761679536503,0.0,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.3758972,BUY,CLOSE,1,12374.160075821996,-3683.983962854927,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.5045834,SELL,OPEN,1,17908.22456648477,0.0,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.5271318,BUY,CLOSE,1,17364.07384629865,5441.5072018612045,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.637491,SELL,OPEN,1,11932.465462286176,0.0,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.7109463,BUY,CLOSE,1,12064.592641979665,-1321.2717969348887,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.8777275,SELL,OPEN,1,17967.28856296776,0.0,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.8923302,BUY,CLOSE,1,17626.09928466573,3411.892783020303,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.8923302,SELL,OPEN,1,17625.09928466573,0.0,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094669.896448,BUY,CLOSE,1,17313.01608383187,3120.8320083385843,5.0,2026-04-25 13:24:29
CZCE.CF409,1777094670.040263,SELL,OPEN,1,11958.28542283967,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.1063502,BUY,CLOSE,1,12249.454978662174,-2911.6955582250375,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.10735,BUY,OPEN,1,12250.454978662174,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.1154735,SELL,CLOSE,1,12592.553948084982,3420.989694228083,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.2464805,SELL,OPEN,1,17964.061987011064,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.3016453,BUY,CLOSE,1,17709.90778451639,2541.542024946757,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.3026507,SELL,OPEN,1,17708.90778451639,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.305162,BUY,CLOSE,1,17480.507613852256,2284.00170664132,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.4279659,SELL,OPEN,1,11942.922550586462,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.4431589,BUY,CLOSE,1,12082.576304130745,-1396.5375354428397,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.4431589,BUY,OPEN,1,12083.576304130745,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.458499,SELL,CLOSE,1,11920.339613254924,-1632.366908758213,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.458499,SELL,OPEN,1,11919.339613254924,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.462221,BUY,CLOSE,1,12062.392416565039,-1430.5280331011454,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.4663045,BUY,OPEN,1,11981.896517877783,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.480719,SELL,CLOSE,1,12300.49691541759,3186.003975398071,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.480719,BUY,OPEN,1,12301.49691541759,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.4858088,SELL,CLOSE,1,12538.91557123691,2374.186558193196,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.7540476,BUY,OPEN,1,12012.858039874152,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.7767131,SELL,CLOSE,1,12220.677595125519,2078.195552513662,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.7767131,BUY,OPEN,1,12221.677595125519,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.7877703,SELL,CLOSE,1,12541.313903741453,3196.3630861593447,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.9338703,SELL,OPEN,1,17954.415925784495,0.0,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094670.9901197,BUY,CLOSE,1,17772.179956513126,1822.3596927136896,5.0,2026-04-25 13:24:30
CZCE.CF409,1777094671.122674,BUY,OPEN,1,12034.129046009637,0.0,5.0,2026-04-25 13:24:31
CZCE.CF409,1777094671.200113,SELL,CLOSE,1,12412.198898095558,3780.698520859205,5.0,2026-04-25 13:24:31
