contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.rb2410,1777088113.033764,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0347707,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0368814,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0368814,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0368814,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0368814,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0368814,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0376048,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0376048,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0376048,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0376048,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0397751,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0397751,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0397751,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0397751,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0403068,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0403068,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0403068,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0403068,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0408454,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0418904,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0424006,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0424006,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0427094,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0427094,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0427094,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0427094,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0432127,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0432127,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0432127,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0442176,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0442176,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.045216,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0472157,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0484622,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0499876,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0509927,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0509927,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0509927,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0509927,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0509927,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0524976,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0545008,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.055502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.055502,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.056502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.057502,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.057502,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0585117,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0600226,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0655317,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0655317,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0655317,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0655317,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0655317,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.066532,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.066532,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.066532,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.066532,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.066532,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0675316,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0680387,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0680387,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0680387,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0680387,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.068545,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.068545,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.068545,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.068545,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.068545,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0700672,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0710735,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0720727,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0720727,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0725822,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0735843,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0735843,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.074584,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0755835,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0765839,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0775876,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.078601,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0796106,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0796106,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0796106,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0801172,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.081118,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0821192,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0821192,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0826228,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0826228,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0826228,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0841246,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0856311,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0856311,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0856311,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0856311,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0866368,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0881379,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0886402,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0886402,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0886402,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0891466,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0891466,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0891466,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0891466,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.08972,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0907247,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.091228,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0922308,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0922308,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0932336,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0932336,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0932336,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0932336,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0932336,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0942345,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0942345,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0942345,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0942345,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0952337,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,SELL,CLOSE,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.0962343,BUY,OPEN,1,3843.202477467555,0.0,5.0,2026-04-25 11:35:13
