contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.hc2410,1777092821.9575343,BUY,OPEN,1,3381.419836055662,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.960544,SELL,CLOSE,1,3456.2678984836753,748.4806242801324,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092822.0625548,SELL,OPEN,1,5015.294930458732,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.1100533,BUY,CLOSE,1,4880.121071614727,1351.7385884400483,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.323924,SELL,OPEN,1,5037.737221632107,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.3304904,BUY,CLOSE,1,4978.618232994445,591.1898863766237,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.5610065,BUY,OPEN,1,5049.210353741616,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.577578,SELL,CLOSE,1,4974.8116486550325,-743.987050865835,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.6749015,BUY,OPEN,1,3526.9222374327996,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.6778312,SELL,CLOSE,1,3567.043498914104,401.21261481304373,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.7827063,SELL,OPEN,1,5004.79387880852,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.7863622,BUY,CLOSE,1,4953.743621575578,510.50257232942386,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.891251,SELL,OPEN,1,3369.182277439882,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.9202332,BUY,CLOSE,1,3492.8032459675414,-1236.2096852765944,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.921737,BUY,OPEN,1,3493.8032459675414,0.0,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092822.9239867,SELL,CLOSE,1,3567.2620239478456,734.5877798030415,5.0,2026-04-25 12:53:42
SHFE.hc2410,1777092823.007569,SELL,OPEN,1,5025.476310038997,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.0243785,BUY,CLOSE,1,4874.722625411337,1507.5368462766073,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.1201937,BUY,OPEN,1,3723.246507296333,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.1237056,SELL,CLOSE,1,3834.3949932651476,1111.4848596881438,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.4129155,SELL,OPEN,1,5016.9292238595635,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.4703689,BUY,CLOSE,1,4961.949374193499,549.7984966606418,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.678184,BUY,OPEN,1,5049.317884384451,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.7182958,SELL,CLOSE,1,4925.386365482857,-1239.3151890159334,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.8393664,BUY,OPEN,1,3367.822215327486,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.863715,SELL,CLOSE,1,3433.417243977268,655.9502864978185,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.863715,BUY,OPEN,1,3434.417243977268,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.8687525,SELL,CLOSE,1,3532.3955931359515,979.7834915868361,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.986967,SELL,OPEN,1,4982.114649418246,0.0,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092823.9904728,BUY,CLOSE,1,4917.174507162435,649.4014225581122,5.0,2026-04-25 12:53:43
SHFE.hc2410,1777092824.1176512,SELL,OPEN,1,3356.0140725005604,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.1938188,BUY,CLOSE,1,3542.613935652609,-1865.9986315204878,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.2885368,SELL,OPEN,1,5029.224954286172,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.3137562,BUY,CLOSE,1,4963.830550010187,653.9440427598493,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.3137562,SELL,OPEN,1,4962.830550010187,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.31877,BUY,CLOSE,1,4898.082214563858,647.4833544632929,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.4438672,BUY,OPEN,1,3368.2975731370993,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.4489257,SELL,CLOSE,1,3499.555424936139,1312.578517990396,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.548734,SELL,OPEN,1,5036.406276541278,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.6048803,BUY,CLOSE,1,4954.878743530689,815.2753301058965,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.6048803,SELL,OPEN,1,4953.878743530689,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.6113944,BUY,CLOSE,1,4836.878067934492,1170.0067559619674,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.8175333,BUY,OPEN,1,5038.980467650703,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.8412313,SELL,CLOSE,1,4981.496190237459,-574.8427741324394,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.8427372,SELL,OPEN,1,4980.496190237459,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.8452709,BUY,CLOSE,1,4848.167964443886,1323.2822579357253,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092824.9562597,BUY,OPEN,1,3370.7401155946104,0.0,5.0,2026-04-25 12:53:44
SHFE.hc2410,1777092825.0134761,SELL,CLOSE,1,3417.402185386987,466.6206979237677,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.196241,BUY,OPEN,1,3373.8606585324305,0.0,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.2269192,SELL,CLOSE,1,3439.2612857751296,654.006272426991,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.2269192,BUY,OPEN,1,3440.2612857751296,0.0,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.2335458,SELL,CLOSE,1,3554.3745214322,1141.1323565707016,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.3861215,SELL,OPEN,1,5041.625830036557,0.0,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092825.4306314,BUY,CLOSE,1,4978.62747031679,629.98359719767,5.0,2026-04-25 12:53:45
